device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,vendor_name,inspected,device_category
0,False,,,Microsoft,c0335e,,(Unknown),-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,281878,,(Unknown),(Unknown),Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,2c5491,,United States,-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft,501ac5,,United States,-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,949aa9,,United Kingdom,1,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,2816a8,,United States,-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,f06e0b,,Australia,10,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,,1c1adf,,United States,-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,,a085fc,,United States,-7,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,,dc9840,,United Kingdom,1,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,2c5491,,(Unknown),-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft,5882a8,,(Unknown),12,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,2c5491,,(Unknown),-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,bc8385,,(Unknown),-5,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft,501ac5,,(Unknown),1,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft Corporation,2c5491,,(Unknown),-7,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft,4c0bbe,,(Unknown),-7,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,Microsoft,4c0bbe,,(Unknown),-7,Hardware Manufacturer/Microsoft,Microsoft,1,Gaming
0,False,,,MITSUMI ELECTRIC CO.,00a096,,(Unknown),-4,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,MITSUMI ELECTRIC CO.,00a096,,United States,-5,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,MITSUMI ELECTRIC CO.,00a096,,(Unknown),12,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,MITSUMI ELECTRIC CO.,00a096,,(Unknown),-6,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,MITSUMI ELECTRIC CO.,00a096,,(Unknown),1,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,MITSUMI ELECTRIC CO.,00a096,,United States,-5,"Hardware Manufacturer/MITSUMI ELECTRIC CO.,LTD.",Sony,1,TV
0,False,,,Motorola (Wuhan) Mobility Technologies Communication Co.,40a108,,(Unknown),-7,Hardware Manufacturer/Motorola,Lenovo,1,Clock
0,False,,,,84b8b8,,United States,-4,Hardware Manufacturer/Motorola,Lenovo,1,Clock
0,False,,,Netatmo,70ee50,,Canada,-3,Hardware Manufacturer/Netatmo,Netatmo,1,Camera
0,False,,,Netatmo,70ee50,,Canada,-3,Hardware Manufacturer/Netatmo,Netatmo,1,Camera
0,False,,,Netatmo,70ee50,,Canada,-3,Hardware Manufacturer/Netatmo,Netatmo,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,405d82,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,405d82,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),10,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,405d82,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,08028e,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,1459c0,,(Unknown),10,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,405d82,,Sweden,2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Camera
0,False,,,NETGEAR,cc40d0,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,78d294,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a00460,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a040a0,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,1459c0,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,1459c0,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a00460,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,(Unknown),1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,1459c0,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,1459c0,,(Unknown),-8,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a00460,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,(Unknown),-8,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,78d294,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,Canada,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a040a0,,Sweden,2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,a040a0,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,Germany,1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,9c3dcf,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,cc40d0,,United States,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Hub
0,False,,,NETGEAR,00223f,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,2cb05d,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,00184d,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,00184d,,United States,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,00184d,,United States,-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,4494fc,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,4494fc,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,4494fc,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),10,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e0469a,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,b0b98a,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,a00460,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e0469a,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e0469a,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,204e7f,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,c03f0e,,Sweden,2,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e0469a,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e0469a,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,28c68e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,4c60de,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,08bd43,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,a06391,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,e8fcaf,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,NAS
0,False,,,NETGEAR,405d82,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,Plug
0,False,,,NETGEAR,b07fb9,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a040a0,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a00460,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,(Unknown),1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,08028e,,(Unknown),3,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,(Unknown),1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,(Unknown),-6,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,(Unknown),1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,08028e,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a00460,,(Unknown),(Unknown),Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,b03956,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,b03956,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a040a0,,(Unknown),11,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,8c3bad,,Israel,3,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,78d294,,United States,1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,,288088,,(Unknown),-8,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a06391,,United Kingdom,1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a00460,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a06391,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,b03956,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,2c3033,,(Unknown),1,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a06391,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a00460,,(Unknown),7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,e4f4c6,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,10da43,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,10da43,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,,3c3786,,Sweden,2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a040a0,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,United States,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,,0836c9,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,10da43,,Canada,-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a040a0,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,a00460,,(Unknown),-5,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,(Unknown),-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,(Unknown),2,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,cc40d0,,(Unknown),-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NETGEAR,9c3dcf,,United States,-7,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,,9cc9eb,,United States,-4,Hardware Manufacturer/NETGEAR,NETGEAR,1,Router
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-8,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),2,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,United States,-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),1,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),10,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),10,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),9.5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),2,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),2,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-4,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),(Unknown),Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),2,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),3,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),2,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-7,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),1,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),1,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-5,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),1,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),(Unknown),Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),(Unknown),Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),-6,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
0,False,,,NVIDIA,00044b,,(Unknown),1,Hardware Manufacturer/NVIDIA,NVIDIA,1,TV
